85 296
2 298
34 308
12 307
39 297
71 307
35 309
44 300
74 304
70 307
56 318
28 319
80 256
45 320
87 321
33 321
32 309
57 322
42 318
36 267
30 330
55 324
27 330
7 320
68 329
73 326
60 331
50 329
62 329
61 332
53 331
81 332
1 332
58 332
94 337
25 339
77 354
90 354
16 348
20 344
52 354
24 356
63 362
84 364
69 365
21 367
91 362
3 355
17 369
99 368
14 373
95 372
79 375
64 378
6 368
49 377
93 376
46 318
67 381
40 323
38 378
22 402
83 401
13 404
23 400
66 402
47 403
98 403
51 399
18 396
41 403
92 400
96 348
10 412
37 417
26 410
86 423
72 414
75 424
19 427
82 435
15 439
76 445
97 448
29 448
59 438
65 438
48 449
88 450
54 444
43 444
78 454
0 454
31 456
4 472
9 420
11 485
89 491
8 493
5 494
