17 1285
33 1280
27 1286
12 1277
63 1300
22 1295
64 1295
57 1311
88 1306
79 1312
14 1312
61 1316
74 1336
54 1352
67 1367
65 1365
46 1365
38 1370
40 1403
59 1398
39 1404
86 1455
66 1458
26 1466
41 1470
52 1507
28 1510
42 1618
70 1723
11 1759
2 1794
53 1793
18 2402
23 2404
9 2405
8 2402
56 2399
71 2413
16 2410
47 2412
44 2427
89 2455
5 2495
21 2516
80 2528
69 2599
19 2608
0 2669
76 2720
30 2781
62 2792
43 2812
87 2828
78 2922
50 2952
34 2957
45 2968
82 2973
32 2991
75 3020
55 3090
3 3100
81 3209
15 3325
36 3426
31 3473
83 3473
48 3488
1 3493
85 3522
20 3526
72 3564
24 3646
35 3649
10 3665
51 3692
60 3828
49 3888
84 3948
4 4024
13 4061
77 4103
7 4100
29 4127
25 4161
6 4176
58 4239
68 4248
73 4343
37 4450
