78 294
33 294
13 295
38 295
23 295
75 296
77 294
2 295
32 295
28 295
34 296
11 295
74 297
16 295
22 297
26 298
51 297
65 298
70 295
76 299
17 297
46 297
42 297
58 298
61 301
59 298
25 298
60 300
3 301
1 300
36 300
53 300
79 300
18 297
72 301
50 301
43 298
52 299
47 301
15 301
66 300
20 299
29 297
4 302
19 302
9 301
62 304
0 305
63 305
21 307
71 308
64 310
27 310
56 310
30 310
31 312
37 313
73 313
57 311
39 313
68 315
67 314
40 314
12 318
48 319
49 317
69 318
8 321
44 321
24 321
10 321
14 320
5 320
7 323
55 323
35 321
41 323
6 325
45 322
54 321
